日付,室数,人数,宿泊売上,喫食数
2020/1/24,118,161,469884,154
2020/1/25,163,273,958294,225
2020/1/26,132,220,722407,184
2020/1/27,99,138,437713,112
2020/1/28,131,182,666949,157
2020/1/29,110,147,524780,110
2020/1/30,89,110,339070,97
2020/1/31,76,103,326720,94
2020/2/1,86,131,497344,113
2020/2/2,43,52,146313,45
2020/2/3,76,90,248785,80
2020/2/4,84,101,276288,89
2020/2/5,87,107,290143,95
2020/2/6,94,107,325105,95
2020/2/7,119,147,427457,122
2020/2/8,151,228,942384,144
2020/2/9,110,168,463531,136
2020/2/10,131,180,488275,135
2020/2/11,112,141,396753,123
2020/2/12,105,123,355704,110
2020/2/13,134,158,486370,140
2020/2/14,165,211,699586,176
2020/2/15,164,230,1540329,168
2020/2/16,132,162,563281,116
2020/2/17,97,119,349987,105
2020/2/18,123,149,416999,135
2020/2/19,121,142,403818,123
2020/2/20,154,177,552818,139
2020/2/21,165,234,665217,170
2020/2/22,139,241,1352355,121
2020/2/23,144,251,1097601,149
2020/2/24,96,129,380210,115
2020/2/25,102,132,371619,116
2020/2/26,108,124,412438,92
2020/2/27,81,88,264080,78
2020/2/28,91,112,308303,92
2020/2/29,98,160,207622,395
2020/3/1,51,70,213418,51
2020/3/2,68,90,359574,73
2020/3/3,56,63,211654,42
2020/3/4,48,59,188698,40
2020/3/5,68,77,256723,40
2020/3/6,56,67,223114,29
2020/3/7,53,74,340685,35
2020/3/8,44,52,184133,20
2020/3/9,44,58,220074,28
2020/3/10,58,69,251318,25
2020/3/11,54,61,212781,22
2020/3/12,50,59,219482,18
2020/3/13,44,54,204609,11
2020/3/14,46,64,277552,24
2020/3/15,41,51,165201,28
2020/3/16,58,79,254176,45
2020/3/17,55,64,205942,37
2020/3/18,49,55,178120,27
2020/3/19,50,63,206337,27
2020/3/20,74,96,322123,33
2020/3/21,67,94,339441,32
2020/3/22,46,54,170440,28
2020/3/23,49,60,191226,32
2020/3/24,65,77,220909,47
2020/3/25,64,74,225255,56
2020/3/26,63,70,226387,48
2020/3/27,76,100,325793,54
2020/3/28,57,77,287115,49
2020/3/29,35,38,118347,20
2020/3/30,34,37,108635,27
2020/3/31,54,58,183078,50
2020/4/1,59,65,197786,64
2020/4/2,48,50,144849,44
2020/4/3,38,39,114756,36
2020/4/4,50,63,202504,51
2020/4/5,34,40,106025,32
2020/4/6,34,36,119332,34
2020/4/7,31,31,106372,30
2020/4/8,27,29,82512,22
2020/4/9,30,32,104458,27
2020/4/10,20,24,78528,17
2020/4/11,20,24,70754,21
2020/4/12,20,20,62827,18
2020/4/13,27,29,95386,15
2020/4/14,31,33,106240,23
2020/4/15,31,32,101650,23
2020/4/16,29,30,84876,23
2020/4/17,20,22,55099,20
2020/4/18,22,24,71783,14
2020/4/19,23,26,77008,15
2020/4/20,29,31,92239,22
2020/4/21,30,31,81786,24
2020/4/22,36,42,120152,30
2020/4/23,23,24,79295,13
2020/4/24,20,22,64385,11
2020/4/25,17,17,49044,12
2020/4/26,17,18,54566,11
2020/4/27,16,18,55871,11
2020/4/28,15,18,54916,13
2020/4/29,24,27,71193,20
2020/4/30,19,23,67081,6
2020/5/1,8,12,34821,3
2020/5/2,10,14,46459,3
2020/5/3,4,6,15828,0
2020/5/4,7,13,38136,0
2020/5/5,7,8,24968,3
2020/5/6,20,27,89290,5
2020/5/7,16,19,66652,4
2020/5/8,17,21,72544,9
2020/5/9,17,23,80053,10
2020/5/10,18,25,75653,8
2020/5/11,18,20,70644,4
2020/5/12,18,19,69239,3
2020/5/13,24,25,93557,8
2020/5/14,22,25,88739,5
2020/5/15,19,22,77028,5
2020/5/16,15,20,67924,3
2020/5/17,15,17,53816,7
2020/5/18,25,26,94269,8
2020/5/19,30,36,130053,18
2020/5/20,33,35,135024,18
2020/5/21,28,32,118499,14
2020/5/22,24,27,96646,10
2020/5/23,15,23,69650,8
2020/5/24,15,22,76455,6
2020/5/25,12,12,53397,2
2020/5/26,15,16,60680,2
2020/5/27,14,17,61750,2
2020/5/28,19,21,70140,5
2020/5/29,23,27,90657,9
2020/5/30,26,42,130320,12
2020/5/31,12,15,50072,2
2020/6/1,17,20,70380,4
2020/6/2,28,31,115958,13
2020/6/3,32,34,117431,19
2020/6/4,28,37,127902,11
2020/6/5,25,35,108637,7
2020/6/6,32,47,153533,15
2020/6/7,14,19,55914,9
2020/6/8,36,41,137413,21
2020/6/9,38,45,148670,17
2020/6/10,42,45,168521,17
2020/6/11,44,48,173175,16
2020/6/12,21,28,94678,8
2020/6/13,39,59,178467,22
2020/6/14,19,27,81096,5
2020/6/15,38,41,193724,15
2020/6/16,40,48,173663,19
2020/6/17,35,37,142310,19
2020/6/18,34,42,158406,14
2020/6/19,43,52,182543,18
2020/6/20,63,92,322961,30
2020/6/21,21,29,94685,10
2020/6/22,28,29,133814,7
2020/6/23,27,28,120761,18
2020/6/24,40,44,178014,27
2020/6/25,50,57,220432,30
2020/6/26,37,50,178088,23
2020/6/27,38,56,203488,27
2020/6/28,26,38,130485,15
2020/6/29,26,28,115029,17
2020/6/30,35,40,160954,20
2020/7/1,35,39,148442,24
2020/7/2,36,42,160461,24
2020/7/3,28,41,142541,22
2020/7/4,43,60,233660,26
2020/7/5,11,15,51876,6
2020/7/6,28,32,115293,16
2020/7/7,36,39,141562,23
2020/7/8,67,69,248737,47
2020/7/9,41,50,181359,22
2020/7/10,30,39,145578,16
2020/7/11,52,82,297330,26
2020/7/12,26,32,122687,8
2020/7/13,26,30,121631,13
2020/7/14,27,31,127105,9
2020/7/15,39,45,161791,20
2020/7/16,43,44,196902,29
2020/7/17,36,52,171353,32
2020/7/18,45,69,228364,49
2020/7/19,20,25,85500,15
2020/7/20,40,44,163763,31
2020/7/21,32,39,132189,30
2020/7/22,35,46,170214,23
2020/7/23,89,134,516132,78
2020/7/24,85,127,467564,95
2020/7/25,51,79,297783,50
2020/7/26,27,38,138362,25
2020/7/27,36,39,140267,28
2020/7/28,47,51,183964,42
2020/7/29,44,53,209091,32
2020/7/30,45,48,189001,36
2020/7/31,36,39,148779,24
2020/8/1,29,33,142665,22
2020/8/2,19,21,79826,10
2020/8/3,26,29,113099,23
2020/8/4,30,32,136153,16
2020/8/5,40,44,185005,18
2020/8/6,35,45,181811,25
2020/8/7,31,42,172349,25
2020/8/8,38,60,216871,49
2020/8/9,33,58,205078,49
2020/8/10,25,42,139415,35
2020/8/11,27,36,137705,25
2020/8/12,28,38,239791,27
2020/8/13,30,46,163260,33
2020/8/14,42,67,255328,49
2020/8/15,37,64,273767,60
2020/8/16,24,38,118374,33
2020/8/17,60,72,258857,63
2020/8/18,40,52,224250,46
2020/8/19,50,54,234048,40
2020/8/20,53,58,269261,33
2020/8/21,31,41,151984,28
2020/8/22,94,113,500403,66
2020/8/23,30,42,159467,26
2020/8/24,33,45,171064,17
2020/8/25,47,57,254409,42
2020/8/26,46,54,240496,36
2020/8/27,34,40,196471,33
2020/8/28,34,44,197541,31
2020/8/29,41,61,258862,53
2020/8/30,21,29,116008,16
2020/8/31,24,27,115984,17
2020/9/1,40,45,200623,33
2020/9/2,39,44,190834,29
2020/9/3,44,48,211778,35
2020/9/4,61,76,312378,48
2020/9/5,62,97,410955,73
2020/9/6,23,32,117973,28
2020/9/7,47,53,219461,42
2020/9/8,50,52,249369,45
2020/9/9,44,52,220358,35
2020/9/10,38,43,188718,29
2020/9/11,31,37,156613,23
2020/9/12,52,82,359182,69
2020/9/13,33,44,173541,34
2020/9/14,37,44,177036,29
2020/9/15,37,43,188815,31
2020/9/16,42,48,205682,36
2020/9/17,103,114,536288,105
2020/9/18,127,141,668512,135
2020/9/19,133,190,948447,159
2020/9/20,156,246,1013950,164
2020/9/21,92,171,682478,139
2020/9/22,26,36,226429,31
2020/9/23,45,52,240691,37
2020/9/24,43,44,218406,33
2020/9/25,59,83,322151,56
2020/9/26,114,159,675347,101
2020/9/27,42,57,231699,40
2020/9/28,48,61,293306,46
2020/9/29,36,41,196115,39
2020/9/30,36,43,193141,30
2020/10/1,40,51,226555,38
2020/10/2,48,71,281661,65
2020/10/3,98,149,630099,112
2020/10/4,52,70,254502,44
2020/10/5,57,64,262978,49
2020/10/6,65,74,331774,57
2020/10/7,52,60,296254,47
2020/10/8,50,65,305219,50
2020/10/9,47,65,298035,62
2020/10/10,83,129,570444,116
2020/10/11,31,42,147322,37
2020/10/12,32,41,151472,28
2020/10/13,48,54,254051,36
2020/10/14,42,49,225879,37
2020/10/15,34,37,169903,20
2020/10/16,49,75,316793,54
2020/10/17,100,162,711701,130
2020/10/18,41,56,217232,35
2020/10/19,49,57,245747,46
2020/10/20,53,65,297354,51
2020/10/21,48,60,253262,38
2020/10/22,57,68,311558,45
2020/10/23,59,84,354402,59
2020/10/24,83,140,702270,123
2020/10/25,51,66,261776,57
2020/10/26,47,54,223613,43
2020/10/27,58,71,306576,51
2020/10/28,52,54,255409,41
2020/10/29,54,59,296475,55
2020/10/30,58,85,332784,72
2020/10/31,100,166,735178,147
2020/11/1,52,83,293148,61
2020/11/2,72,114,408253,94
2020/11/3,48,61,268781,36
2020/11/4,43,47,231111,41
2020/11/5,61,80,371868,61
2020/11/6,58,78,329740,47
2020/11/7,95,146,691630,128
2020/11/8,43,57,229424,37
2020/11/9,43,58,242257,35
2020/11/10,46,56,265537,29
2020/11/11,48,58,274576,41
2020/11/12,42,46,407564,27
2020/11/13,76,107,430524,96
2020/11/14,101,178,799343,154
2020/11/15,50,70,259535,53
2020/11/16,55,71,291457,52
2020/11/17,43,54,242215,42
2020/11/18,56,62,294648,44
2020/11/19,54,63,318890,49
2020/11/20,68,94,411348,73
2020/11/21,136,224,1534968,137
2020/11/22,120,198,1078278,107
2020/11/23,31,42,164914,38
2020/11/24,42,49,237854,33
2020/11/25,42,53,267457,42
2020/11/26,36,45,215180,37
2020/11/27,28,37,167791,40
2020/11/28,44,71,328467,61
2020/11/29,35,47,178694,44
2020/11/30,23,29,110448,17
2020/12/1,26,31,120928,19
2020/12/2,15,18,67370,8
2020/12/3,23,29,116391,17
2020/12/4,24,34,132084,18
2020/12/5,22,30,116023,11
2020/12/6,19,21,85153,8
2020/12/7,18,21,72317,13
2020/12/8,15,17,79271,12
2020/12/9,12,15,68799,10
2020/12/10,18,18,97520,13
2020/12/11,28,34,168369,25
2020/12/12,35,44,197761,25
2020/12/13,15,17,84019,10
2020/12/14,12,13,65563,9
2020/12/15,18,20,85726,18
2020/12/16,20,23,95047,17
2020/12/17,20,26,114755,16
2020/12/18,20,28,101020,5
2020/12/19,38,53,226473,25
2020/12/20,19,22,83667,10
2020/12/21,22,23,90479,13
2020/12/22,21,24,87924,10
2020/12/23,19,25,100489,6
2020/12/24,22,29,116676,6
2020/12/25,48,57,260346,11
2020/12/26,34,48,157813,26
2020/12/27,19,22,73522,8
2020/12/28,24,32,102281,13
2020/12/29,34,47,157616,15
2020/12/30,32,52,159442,21
2020/12/31,45,74,272343,47
2021/1/1,24,38,123483,20
2021/1/2,24,40,133378,21
2021/1/3,22,33,111684,11
2021/1/4,16,27,59661,14
2021/1/5,23,34,103006,22
2021/1/6,25,31,103966,18
2021/1/7,22,28,90787,17
2021/1/8,26,30,97721,11
2021/1/9,64,78,297429,33
2021/1/10,51,62,245486,34
2021/1/11,40,45,172332,20
2021/1/12,22,23,117619,6
2021/1/13,15,15,60575,5
2021/1/14,13,13,51468,5
2021/1/15,0,0,416,
2021/1/16,0,0,0,
2021/1/17,0,0,0,
2021/1/18,0,0,0,
2021/1/19,0,0,0,
2021/1/20,0,0,0,
2021/1/21,0,0,0,
2021/1/22,0,0,0,
2021/1/23,0,0,0,
2021/1/24,0,0,0,
2021/1/25,0,0,0,
2021/1/26,0,0,0,
2021/1/27,0,0,0,
2021/1/28,0,0,0,
2021/1/29,0,0,0,
2021/1/30,0,0,0,
2021/1/31,0,0,0,
2021/2/1,0,0,0,
2021/2/2,0,0,0,
2021/2/3,0,0,0,
2021/2/4,0,0,0,
2021/2/5,0,0,0,
2021/2/6,0,0,0,
2021/2/7,0,0,0,
2021/2/8,0,0,0,
2021/2/9,0,0,0,
2021/2/10,0,0,0,
2021/2/11,0,0,0,
2021/2/12,0,0,0,
2021/2/13,0,0,0,
2021/2/14,0,0,0,
2021/2/15,0,0,0,
2021/2/16,0,0,0,
2021/2/17,0,0,0,
2021/2/18,0,0,0,
2021/2/19,10,14,29997,12
2021/2/20,28,41,106894,30
2021/2/21,21,29,77765,21
2021/2/22,20,29,53683,20
2021/2/23,21,24,52140,22
2021/2/24,33,44,118302,40
2021/2/25,29,31,103246,25
2021/2/26,16,20,577272,18
2021/2/27,32,45,96561,36
2021/2/28,20,22,63451,14
2021/3/1,24,27,77406,19
2021/3/2,25,27,68827,23
2021/3/3,28,30,84946,22
2021/3/4,31,35,89299,27
2021/3/5,41,55,140133,40
2021/3/6,48,63,196725,38
2021/3/7,33,40,129489,18
2021/3/8,32,38,122920,22
2021/3/9,46,54,162767,35
2021/3/10,29,30,89796,20
2021/3/11,51,55,193747,39
2021/3/12,41,50,1086756,26
2021/3/13,50,76,239815,57
2021/3/14,40,55,160101,35
2021/3/15,33,39,110090,23
2021/3/16,48,56,149672,26
2021/3/17,57,66,169728,30
2021/3/18,61,69,170471,34
2021/3/19,79,105,268838,61
2021/3/20,101,159,448925,72
2021/3/21,60,78,203437,43
2021/3/22,57,72,165047,54
2021/3/23,78,98,228603,63
2021/3/24,76,94,232406,46
2021/3/25,96,126,322281,78
2021/3/26,104,153,405747,90
2021/3/27,134,230,612622,146
2021/3/28,78,111,279555,79
2021/3/29,70,101,278554,76
2021/3/30,70,94,200066,68
2021/3/31,70,85,226037,51
2021/4/1,74,90,265330,53
2021/4/2,98,136,340527,94
2021/4/3,109,170,422394,125
2021/4/4,66,92,252359,58
2021/4/5,62,76,221553,46
2021/4/6,61,68,196791,44
2021/4/7,72,79,240528,53
2021/4/8,61,66,198340,42
2021/4/9,77,90,241134,54
2021/4/10,93,142,392353,98
2021/4/11,67,72,193972,45
2021/4/12,67,74,212615,46
2021/4/13,70,76,208199,49
2021/4/14,63,65,198366,43
2021/4/15,74,79,214803,47
2021/4/16,72,84,222378,51
2021/4/17,80,112,274264,88
2021/4/18,47,55,121620,42
2021/4/19,50,56,134683,40
2021/4/20,57,65,128462,49
2021/4/21,46,54,109482,42
2021/4/22,50,52,129519,37
2021/4/23,62,74,169082,59
2021/4/24,59,80,200789,56
2021/4/25,42,46,105879,33
2021/4/26,50,62,156947,41
2021/4/27,41,49,122981,34
2021/4/28,48,59,131834,47
2021/4/29,34,42,91055,31
2021/4/30,40,54,101632,40
2021/5/1,66,90,190676,64
2021/5/2,63,91,192963,69
2021/5/3,73,106,201015,82
2021/5/4,54,79,161652,54
2021/5/5,30,34,72431,20
2021/5/6,38,49,97404,29
2021/5/7,48,56,117198,36
2021/5/8,45,67,163779,38
2021/5/9,36,46,105230,22
2021/5/10,43,52,122646,33
2021/5/11,49,55,139948,32
2021/5/12,48,56,138044,31
2021/5/13,42,48,112027,33
2021/5/14,47,58,120003,36
2021/5/15,79,118,220905,80
2021/5/16,48,57,105732,38
2021/5/17,37,43,97096,26
2021/5/18,45,52,117550,34
2021/5/19,46,53,113977,36
2021/5/20,52,57,127786,42
2021/5/21,45,55,109324,38
2021/5/22,71,97,241571,72
2021/5/23,42,50,149203,32
2021/5/24,50,59,146553,41
2021/5/25,63,72,181315,44
2021/5/26,67,69,187856,43
2021/5/27,71,77,183759,57
2021/5/28,75,100,214007,70
2021/5/29,98,143,320426,96
2021/5/30,65,78,204668,54
2021/5/31,72,81,239156,60
2021/6/1,70,79,182470,59
2021/6/2,58,65,129266,47
2021/6/3,58,60,150443,39
2021/6/4,63,86,167071,56
2021/6/5,82,120,271491,94
2021/6/6,66,84,156623,63
2021/6/7,61,67,154284,36
2021/6/8,80,93,185881,67
2021/6/9,83,94,198190,67
2021/6/10,84,96,196563,68
2021/6/11,89,108,226597,72
2021/6/12,98,151,315183,116
2021/6/13,71,98,203041,58
2021/6/14,81,93,231422,55
2021/6/15,83,92,213565,57
2021/6/16,69,75,198620,45
2021/6/17,84,96,251509,60
2021/6/18,87,124,242837,85
2021/6/19,94,139,287997,106
2021/6/20,66,85,172104,58
2021/6/21,61,74,167390,51
2021/6/22,88,100,253276,77
2021/6/23,78,88,317176,70
2021/6/24,106,112,486279,98
2021/6/25,124,149,563862,124
2021/6/26,129,173,701801,116
2021/6/27,67,85,193850,59
2021/6/28,63,78,179201,46
2021/6/29,63,72,161163,45
2021/6/30,90,105,260443,63
2021/7/1,80,95,287400,61
2021/7/2,87,118,275947,86
2021/7/3,127,178,508819,128
2021/7/4,91,113,323782,63
2021/7/5,65,77,172110,57
2021/7/6,85,101,249113,73
2021/7/7,89,101,268927,67
2021/7/8,97,118,326999,78
2021/7/9,94,125,296533,77
2021/7/10,136,200,530035,133
2021/7/11,85,107,307638,72
2021/7/12,84,103,273876,66
2021/7/13,82,101,239341,62
2021/7/14,78,93,236537,53
2021/7/15,99,113,350784,61
2021/7/16,79,104,256246,73
2021/7/17,118,179,482544,129
2021/7/18,79,103,240465,64
2021/7/19,61,74,186479,43
2021/7/20,70,90,224924,58
2021/7/21,81,119,271436,89
2021/7/22,124,197,466611,143
2021/7/23,143,213,590783,131
2021/7/24,124,201,524885,126
2021/7/25,92,129,280003,73
2021/7/26,86,112,266391,56
2021/7/27,87,118,279643,79
2021/7/28,92,113,303286,68
2021/7/29,93,125,320505,87
2021/7/30,85,119,321873,78
2021/7/31,89,137,441636,103
2021/8/1,68,92,235534,60
2021/8/2,69,98,230175,69
2021/8/3,112,146,442682,104
2021/8/4,82,113,286714,75
2021/8/5,88,116,285427,80
2021/8/6,89,117,282542,81
2021/8/7,104,166,470778,98
2021/8/8,103,168,449219,103
2021/8/9,83,123,273165,59
2021/8/10,92,141,305475,81
2021/8/11,94,141,310162,84
2021/8/12,109,185,417220,115
2021/8/13,111,191,446050,117
2021/8/14,123,185,578989,118
2021/8/15,76,116,244585,76
2021/8/16,83,107,217325,61
2021/8/17,87,112,288043,64
2021/8/18,106,137,345077,88
2021/8/19,108,136,366200,85
2021/8/20,121,160,415513,89
2021/8/21,116,167,434522,118
2021/8/22,83,118,249376,73
2021/8/23,91,117,280531,64
2021/8/24,98,129,306260,67
2021/8/25,92,120,278416,52
2021/8/26,68,87,212587,33
2021/8/27,103,141,329449,63
2021/8/28,128,192,467106,102
2021/8/29,70,90,207834,43
2021/8/30,55,66,155338,28
2021/8/31,85,102,253732,40
2021/9/1,77,96,220774,50
2021/9/2,82,100,221866,60
2021/9/3,102,127,372658,49
2021/9/4,111,160,412785,95
2021/9/5,72,95,191325,60
2021/9/6,92,110,230724,76
2021/9/7,93,106,245013,68
2021/9/8,95,113,247793,70
2021/9/9,87,100,237616,50
2021/9/10,92,121,270199,68
2021/9/11,110,163,374542,93
2021/9/12,76,107,229208,54
2021/9/13,86,97,243801,44
2021/9/14,91,116,303682,63
2021/9/15,93,109,266419,64
2021/9/16,102,127,319566,72
2021/9/17,119,171,406596,91
2021/9/18,152,244,628528,139
2021/9/19,147,234,597128,129
2021/9/20,97,129,333337,66
2021/9/21,83,114,278565,51
2021/9/22,106,151,343458,95
2021/9/23,112,147,373829,73
2021/9/24,139,176,493330,113
2021/9/25,143,197,623663,129
2021/9/26,70,94,230606,45
2021/9/27,68,82,205297,38
2021/9/28,90,107,262999,51
2021/9/29,94,117,292805,54
2021/9/30,106,118,322698,67
2021/10/1,88,110,267011,71
2021/10/2,127,182,489633,133
2021/10/3,80,111,246975,75
2021/10/4,69,80,197058,45
2021/10/5,89,101,255842,59
2021/10/6,83,93,232491,61
2021/10/7,96,107,293771,58
2021/10/8,104,138,310795,90
2021/10/9,140,210,553876,139
2021/10/10,96,123,296508,79
2021/10/11,85,101,263989,50
2021/10/12,108,137,320604,91
2021/10/13,115,140,353143,94
2021/10/14,106,128,345566,81
2021/10/15,122,170,414985,105
2021/10/16,156,225,593792,133
2021/10/17,105,139,356172,75
2021/10/18,120,143,394498,79
2021/10/19,116,140,380311,93
2021/10/20,125,153,415547,100
2021/10/21,109,131,369254,82
2021/10/22,137,183,513168,126
2021/10/23,155,240,691013,131
2021/10/24,112,146,429283,90
2021/10/25,81,109,282390,57
2021/10/26,85,101,272099,65
2021/10/27,96,124,337214,78
2021/10/28,119,142,437622,89
2021/10/29,109,154,372898,103
2021/10/30,160,257,712000,162
2021/10/31,73,112,280829,67
2021/11/1,76,94,259368,69
2021/11/2,75,103,229126,78
2021/11/3,71,85,221632,64
2021/11/4,86,100,257489,68
2021/11/5,105,147,396658,104
2021/11/6,124,184,615598,134
2021/11/7,78,120,300571,79
2021/11/8,78,100,293970,65
2021/11/9,90,115,315660,70
2021/11/10,92,123,347928,72
2021/11/11,86,101,314995,57
2021/11/12,108,158,397759,99
2021/11/13,143,240,730999,152
2021/11/14,76,114,264046,73
2021/11/15,83,107,262139,78
2021/11/16,108,151,399148,103
2021/11/17,117,154,403370,96
2021/11/18,121,151,446653,106
2021/11/19,137,203,495542,153
2021/11/20,166,292,1001758,171
2021/11/21,160,245,715183,162
2021/11/22,138,238,600916,151
2021/11/23,70,104,242376,65
2021/11/24,106,141,405119,105
2021/11/25,114,146,466071,94
2021/11/26,153,232,735570,192
2021/11/27,164,284,1006426,179
2021/11/28,131,193,659469,124
2021/11/29,106,126,403521,61
2021/11/30,100,124,405842,73
2021/12/1,104,125,420712,77
2021/12/2,113,139,464422,88
2021/12/3,146,232,870807,163
2021/12/4,164,278,1101434,184
2021/12/5,108,156,467638,91
2021/12/6,105,137,384054,77
2021/12/7,115,140,426306,80
2021/12/8,124,162,483930,93
2021/12/9,152,202,664469,121
2021/12/10,165,274,881236,179
2021/12/11,165,288,1142790,189
2021/12/12,134,201,594727,118
2021/12/13,127,161,490523,98
2021/12/14,154,193,615152,112
2021/12/15,164,207,651784,105
2021/12/16,164,204,667611,139
2021/12/17,165,264,941413,183
2021/12/18,166,296,1272139,185
2021/12/19,146,203,659361,135
2021/12/20,117,147,462799,79
2021/12/21,159,211,659076,124
2021/12/22,165,220,682080,125
2021/12/23,133,196,568535,104
2021/12/24,166,295,1155152,182
2021/12/25,167,291,1389923,178
2021/12/26,165,276,935853,186
2021/12/27,163,283,903529,168
2021/12/28,166,299,921962,187
