日付,室数,人数,宿泊売上,喫食数
2021/12/29,166,308,1142909,182
2021/12/30,167,301,1112749,187
2021/12/31,167,322,1220553,191
2022/1/1,148,285,1100866,197
2022/1/2,166,303,984107,183
2022/1/3,167,298,802344,206
2022/1/4,155,252,661497,149
2022/1/5,136,201,511471,112
2022/1/6,146,210,535105,106
2022/1/7,150,221,612783,147
2022/1/8,154,266,1046459,161
2022/1/9,154,265,997810,179
2022/1/10,135,184,561759,87
2022/1/11,145,175,537766,97
2022/1/12,135,163,473273,85
2022/1/13,133,157,432428,85
2022/1/14,122,163,475814,97
2022/1/15,134,211,740266,126
2022/1/16,89,109,309361,54
2022/1/17,113,131,392798,69
2022/1/18,120,142,410355,68
2022/1/19,133,150,409416,74
2022/1/20,139,157,444125,86
2022/1/21,165,220,710688,123
2022/1/22,124,185,654677,114
2022/1/23,86,101,272309,40
2022/1/24,115,138,386109,67
2022/1/25,109,125,347203,58
2022/1/26,138,156,412757,87
2022/1/27,110,120,312436,52
2022/1/28,103,139,377609,76
2022/1/29,133,204,684237,122
2022/1/30,81,102,278979,48
2022/1/31,87,100,253437,42
2022/2/1,101,114,293047,61
2022/2/2,106,125,314107,62
2022/2/3,106,124,318432,61
2022/2/4,103,135,362461,60
2022/2/5,113,157,482892,82
2022/2/6,82,103,259873,44
2022/2/7,81,105,250331,53
2022/2/8,99,124,323924,68
2022/2/9,98,118,328659,56
2022/2/10,105,142,358085,62
2022/2/11,142,232,705430,130
2022/2/12,147,249,781744,114
2022/2/13,93,123,328391,59
2022/2/14,85,106,297623,51
2022/2/15,111,138,405652,67
2022/2/16,104,123,376639,67
2022/2/17,111,130,387869,73
2022/2/18,90,115,346120,58
2022/2/19,99,148,455400,76
2022/2/20,71,94,244180,50
2022/2/21,93,112,319960,43
2022/2/22,112,147,386701,69
2022/2/23,83,97,273077,42
2022/2/24,141,174,519365,82
2022/2/25,130,179,515231,81
2022/2/26,166,257,916410,151
2022/2/27,121,160,461356,68
2022/2/28,85,104,311526,32
2022/3/1,85,116,323773,42
2022/3/2,74,95,282191,29
2022/3/3,87,111,323162,47
2022/3/4,102,148,416275,51
2022/3/5,109,180,586892,84
2022/3/6,75,108,295689,45
2022/3/7,112,148,421822,63
2022/3/8,108,143,430336,53
2022/3/9,113,151,452722,68
2022/3/10,119,144,447021,62
2022/3/11,108,142,409144,76
2022/3/12,144,228,694377,123
2022/3/13,98,132,367714,61
2022/3/14,108,150,406311,58
2022/3/15,111,148,409946,68
2022/3/16,137,192,556657,79
2022/3/17,136,193,550404,87
2022/3/18,159,235,639943,132
2022/3/19,166,304,1172926,164
2022/3/20,165,305,1002004,168
2022/3/21,107,153,415890,80
2022/3/22,133,177,515457,82
2022/3/23,157,221,652662,119
2022/3/24,158,231,692732,115
2022/3/25,167,266,815145,169
2022/3/26,167,296,1192332,179
2022/3/27,155,255,794696,149
2022/3/28,148,240,702607,128
2022/3/29,145,226,662930,134
2022/3/30,139,219,688718,137
2022/3/31,121,170,529734,99
2022/4/1,145,230,666784,126
2022/4/2,165,288,1065122,161
2022/4/3,91,138,385840,77
2022/4/4,113,160,467271,88
2022/4/5,125,155,508124,75
2022/4/6,102,127,420909,51
2022/4/7,112,131,453864,52
2022/4/8,158,237,719941,98
2022/4/9,161,281,1156906,119
2022/4/10,118,166,541689,75
2022/4/11,89,111,363116,47
2022/4/12,87,109,332525,40
2022/4/13,107,127,420312,60
2022/4/14,115,136,493268,68
2022/4/15,128,187,621280,106
2022/4/16,119,191,767455,99
2022/4/17,76,106,285462,46
2022/4/18,101,123,401988,57
2022/4/19,115,143,460735,61
2022/4/20,94,122,377304,61
2022/4/21,100,123,393527,49
2022/4/22,110,146,448995,68
2022/4/23,128,198,799639,85
2022/4/24,78,100,295748,39
2022/4/25,82,101,305823,38
2022/4/26,87,107,328280,44
2022/4/27,74,86,275086,35
2022/4/28,97,135,398223,73
2022/4/29,159,284,1214432,137
2022/4/30,167,299,1412185,164
2022/5/1,161,282,880567,106
2022/5/2,166,317,1053879,131
2022/5/3,166,321,1749627,165
2022/5/4,166,323,1394348,157
2022/5/5,84,142,447480,61
2022/5/6,97,152,495276,89
2022/5/7,116,196,632352,109
2022/5/8,47,65,216179,22
2022/5/9,67,87,276376,33
2022/5/10,70,78,282244,31
2022/5/11,70,78,270819,25
2022/5/12,92,108,394814,48
2022/5/13,124,170,563170,74
2022/5/14,140,226,892918,81
2022/5/15,77,109,322565,38
2022/5/16,71,96,284531,36
2022/5/17,68,80,277450,26
2022/5/18,94,113,374763,33
2022/5/19,111,132,403989,76
2022/5/20,137,194,574475,104
2022/5/21,162,264,1094108,139
2022/5/22,88,132,377308,59
2022/5/23,65,83,243910,38
2022/5/24,106,139,433623,76
2022/5/25,115,146,442881,71
2022/5/26,110,124,401270,77
2022/5/27,129,170,538880,84
2022/5/28,150,236,982786,139
2022/5/29,75,99,303272,52
2022/5/30,67,84,256324,51
2022/5/31,71,87,291202,38
2022/6/1,92,114,404510,67
2022/6/2,89,104,377657,49
2022/6/3,144,209,774112,122
2022/6/4,168,290,1231858,159
2022/6/5,108,162,510577,102
2022/6/6,92,122,395267,68
2022/6/7,101,134,444001,77
2022/6/8,125,146,553967,83
2022/6/9,153,181,710768,118
2022/6/10,151,216,896642,153
2022/6/11,155,248,1186313,185
2022/6/12,97,144,459139,92
2022/6/13,101,134,435500,87
2022/6/14,122,144,503963,90
2022/6/15,145,164,627568,113
2022/6/16,157,178,669841,121
2022/6/17,145,238,804372,175
2022/6/18,168,289,1395217,183
2022/6/19,136,185,611986,110
2022/6/20,124,139,550472,70
2022/6/21,145,164,630360,82
2022/6/22,150,179,681465,96
2022/6/23,145,189,638276,129
2022/6/24,163,275,1037440,190
2022/6/25,167,289,1492065,182
2022/6/26,148,205,674301,100
2022/6/27,97,128,441389,82
2022/6/28,126,161,563413,105
2022/6/29,120,144,519929,85
2022/6/30,109,137,468538,75
2022/7/1,153,228,815183,127
2022/7/2,159,281,1379809,171
2022/7/3,107,137,491734,84
2022/7/4,93,116,439529,66
2022/7/5,100,121,456113,65
2022/7/6,112,136,543873,88
2022/7/7,125,152,560357,89
2022/7/8,150,231,802680,167
2022/7/9,158,270,1174019,182
2022/7/10,118,172,546257,105
2022/7/11,101,141,479358,82
2022/7/12,112,152,518143,86
2022/7/13,119,152,530041,90
2022/7/14,151,191,699348,120
2022/7/15,124,175,573920,49
2022/7/16,166,285,1592705,155
2022/7/17,163,285,1226376,181
2022/7/18,66,82,283647,37
2022/7/19,91,116,383144,69
2022/7/20,106,123,445519,51
2022/7/21,121,162,556914,89
2022/7/22,100,155,489894,81
2022/7/23,166,284,1559493,172
2022/7/24,155,237,811498,141
2022/7/25,92,134,437484,69
2022/7/26,118,172,589356,96
2022/7/27,127,181,609150,104
2022/7/28,136,182,627843,93
2022/7/29,127,198,609041,102
2022/7/30,168,279,1176678,153
2022/7/31,86,136,407747,72
2022/8/1,134,184,662811,108
2022/8/2,124,172,592671,104
2022/8/3,134,202,650491,104
2022/8/4,140,209,683479,108
2022/8/5,144,224,745898,99
2022/8/6,159,254,1220157,124
2022/8/7,125,209,679444,95
2022/8/8,160,255,833169,131
2022/8/9,147,250,812940,138
2022/8/10,133,229,830413,106
2022/8/11,159,288,1254438,159
2022/8/12,141,264,1058852,151
2022/8/13,158,305,1313371,185
2022/8/14,151,284,1013421,186
2022/8/15,137,259,712042,174
2022/8/16,125,223,728388,127
2022/8/17,135,228,720045,123
2022/8/18,128,211,655999,102
2022/8/19,128,225,795729,110
2022/8/20,161,289,1357778,145
2022/8/21,117,192,567027,89
2022/8/22,127,204,630587,118
2022/8/23,120,179,572713,101
2022/8/24,129,183,591832,95
2022/8/25,132,197,590227,112
2022/8/26,130,214,665021,121
2022/8/27,166,296,1170115,143
2022/8/28,110,194,520432,96
2022/8/29,116,180,514684,80
2022/8/30,116,159,497481,74
2022/8/31,89,124,352227,45
2022/9/1,107,146,441031,64
2022/9/2,110,185,523142,74
2022/9/3,142,241,982926,96
2022/9/4,95,144,397126,52
2022/9/5,94,134,368064,59
2022/9/6,119,161,488138,67
2022/9/7,139,200,602483,88
2022/9/8,161,228,699118,119
2022/9/9,135,209,636810,99
2022/9/10,153,263,1051223,125
2022/9/11,100,156,416860,68
2022/9/12,139,202,612751,98
2022/9/13,151,220,680454,118
2022/9/14,152,208,664664,106
2022/9/15,161,222,732337,112
2022/9/16,144,198,764978,127
2022/9/17,158,294,1498272,173
2022/9/18,137,258,1209615,147
2022/9/19,87,132,414080,66
2022/9/20,106,145,462225,67
2022/9/21,140,196,642368,95
2022/9/22,153,248,893444,137
2022/9/23,159,282,1405043,156
2022/9/24,151,288,1421769,170
2022/9/25,116,172,582631,76
2022/9/26,102,143,462199,62
2022/9/27,131,186,568756,99
2022/9/28,150,207,659175,129
2022/9/29,155,215,698209,120
2022/9/30,129,218,749051,155
2022/10/1,127,231,1064069,155
2022/10/2,83,123,409155,84
2022/10/3,97,117,417847,70
2022/10/4,115,135,495894,88
2022/10/5,118,157,558714,103
2022/10/6,139,177,601679,110
2022/10/7,149,251,836513,152
2022/10/8,164,305,1797168,171
2022/10/9,154,282,1484033,162
2022/10/10,88,129,453007,74
2022/10/11,110,139,568487,85
2022/10/12,140,184,747716,99
2022/10/13,123,154,621807,77
2022/10/14,155,246,936912,146
2022/10/15,163,280,1586587,164
2022/10/16,137,215,819216,127
2022/10/17,148,197,794210,108
2022/10/18,143,183,784923,101
2022/10/19,159,205,892506,133
2022/10/20,159,203,895290,122
2022/10/21,159,264,1126104,162
2022/10/22,164,283,1857345,155
2022/10/23,130,188,797383,118
2022/10/24,150,201,852521,128
2022/10/25,163,210,963597,129
2022/10/26,164,234,1170596,160
2022/10/27,165,251,1258761,185
2022/10/28,163,268,1246607,173
2022/10/29,159,273,1764429,171
2022/10/30,146,203,862978,124
2022/10/31,157,203,942680,117
2022/11/1,161,214,1007222,124
2022/11/2,164,257,1195523,149
2022/11/3,160,272,1319910,169
2022/11/4,168,302,1559134,172
2022/11/5,165,295,2062621,176
2022/11/6,162,245,1088328,142
2022/11/7,158,211,990645,132
2022/11/8,164,222,1061860,136
2022/11/9,164,242,1159802,144
2022/11/10,166,226,1162958,115
2022/11/11,167,286,1387817,161
2022/11/12,168,298,2154590,176
2022/11/13,156,256,1079179,153
2022/11/14,155,219,989705,114
2022/11/15,162,228,1141513,101
2022/11/16,167,234,1185135,123
2022/11/17,168,237,1199692,140
2022/11/18,163,281,1535968,150
2022/11/19,168,287,2120096,148
2022/11/20,153,254,1033193,141
2022/11/21,156,242,1067782,150
2022/11/22,165,274,1293810,150
2022/11/23,152,223,981358,132
2022/11/24,168,232,1241604,139
2022/11/25,168,289,1483482,170
2022/11/26,159,277,2062584,162
2022/11/27,164,251,1073888,139
2022/11/28,163,247,1112999,126
2022/11/29,159,247,1222526,114
2022/11/30,166,258,1286357,104
2022/12/1,166,251,1143619,154
2022/12/2,166,271,1433086,176
2022/12/3,167,288,2072917,169
2022/12/4,151,256,1046545,147
2022/12/5,163,251,1099262,160
2022/12/6,166,266,1196513,170
2022/12/7,162,240,1081430,156
2022/12/8,166,238,1187049,151
2022/12/9,168,286,1567709,163
2022/12/10,167,289,2289994,131
2022/12/11,160,262,1207967,153
2022/12/12,166,263,1210858,168
2022/12/13,165,246,1217577,140
2022/12/14,160,230,1244314,111
2022/12/15,167,242,1349705,138
2022/12/16,165,278,1550928,148
2022/12/17,167,293,2285992,130
2022/12/18,164,268,1245163,104
2022/12/19,147,217,1116769,110
2022/12/20,161,224,1229228,111
2022/12/21,162,229,1204814,121
2022/12/22,153,211,1103539,113
2022/12/23,151,231,1321052,129
2022/12/24,165,274,2337242,136
2022/12/25,153,243,1311233,132
2022/12/26,156,252,1218333,156
2022/12/27,144,236,1209184,131
2022/12/28,140,253,1195883,122
2022/12/29,154,295,1429530,145
2022/12/30,153,306,1820079,150
2022/12/31,152,313,2220215,142
2023/1/1,161,307,2001751,160
2023/1/2,158,297,1670530,169
2023/1/3,149,280,929210,134
2023/1/4,151,264,1043439,156
2023/1/5,133,223,911269,124
2023/1/6,131,233,938359,174
2023/1/7,165,290,1739349,172
2023/1/8,150,274,1544062,153
2023/1/9,152,243,968566,133
2023/1/10,160,242,1020400,156
2023/1/11,147,212,902553,130
2023/1/12,141,186,855105,90
2023/1/13,162,247,1106527,130
2023/1/14,153,258,1730374,175
2023/1/15,156,240,1011051,151
2023/1/16,135,181,829793,103
2023/1/17,164,239,1078593,142
2023/1/18,166,239,1110231,154
2023/1/19,163,214,1047690,126
2023/1/20,166,271,1183918,167
2023/1/21,166,281,1692444,183
2023/1/22,156,247,1031111,174
2023/1/23,165,214,1059723,157
2023/1/24,160,218,1055403,124
2023/1/25,150,210,1008899,149
2023/1/26,162,236,1157196,141
2023/1/27,155,256,1216161,160
2023/1/28,152,278,1891770,159
2023/1/29,151,241,1032689,162
2023/1/30,157,236,1042087,147
2023/1/31,163,252,1137496,148
2023/2/1,166,249,1121139,142
2023/2/2,163,248,1159058,153
2023/2/3,164,283,1312813,171
2023/2/4,162,282,1836466,176
2023/2/5,155,259,1082005,163
2023/2/6,160,256,1170731,167
2023/2/7,165,264,1244061,168
2023/2/8,166,246,1205127,153
2023/2/9,166,228,1182367,113
2023/2/10,160,273,1304801,165
2023/2/11,166,303,1948023,177
2023/2/12,164,272,1168722,162
2023/2/13,157,244,1070709,155
2023/2/14,165,265,1202766,155
2023/2/15,163,271,1214706,170
2023/2/16,167,263,1220245,145
2023/2/17,167,275,1341240,151
2023/2/18,167,293,1985065,180
2023/2/19,156,253,1102118,139
2023/2/20,165,274,1224932,157
2023/2/21,167,268,1282540,148
2023/2/22,155,265,1232582,138
2023/2/23,159,288,1227769,177
2023/2/24,163,288,1515302,164
2023/2/25,167,288,2102789,152
2023/2/26,159,273,1225694,171
2023/2/27,165,238,1098557,149
2023/2/28,158,223,1077390,134
2023/3/1,157,234,1102576,123
2023/3/2,165,262,1184875,159
2023/3/3,154,267,1255494,167
2023/3/4,163,283,1995195,172
2023/3/5,155,260,1074888,147
2023/3/6,167,267,1187201,146
2023/3/7,164,261,1182698,165
2023/3/8,167,274,1199173,157
2023/3/9,165,257,1231016,164
2023/3/10,167,267,1368695,161
2023/3/11,166,292,2014089,164
2023/3/12,158,263,1138166,163
2023/3/13,168,277,1253386,160
2023/3/14,166,268,1263279,156
2023/3/15,165,264,1274201,154
2023/3/16,167,275,1347265,165
2023/3/17,162,278,1429124,180
2023/3/18,167,298,2334030,176
2023/3/19,166,300,1485700,150
2023/3/20,165,281,1393472,168
2023/3/21,156,265,1321470,164
2023/3/22,165,287,1388283,178
2023/3/23,166,271,1390208,178
2023/3/24,165,299,1580252,197
2023/3/25,168,297,2315748,175
2023/3/26,167,301,1484495,152
2023/3/27,168,302,1363762,164
2023/3/28,165,297,1363821,155
2023/3/29,166,294,1465180,129
2023/3/30,167,291,1412572,159
2023/3/31,163,285,1525228,153
2023/4/1,167,312,2345165,178
2023/4/2,167,314,1424587,177
2023/4/3,167,290,1419976,130
2023/4/4,166,283,1425509,140
2023/4/5,167,285,1391319,157
2023/4/6,167,272,1399241,133
2023/4/7,165,275,1535164,129
2023/4/8,168,296,2200226,165
2023/4/9,151,258,1205459,146
2023/4/10,159,257,1254456,121
2023/4/11,163,255,1321480,143
2023/4/12,159,235,1256384,124
2023/4/13,161,233,1262443,96
2023/4/14,160,274,1341963,153
2023/4/15,165,283,2132335,137
2023/4/16,145,242,1114096,122
2023/4/17,149,232,1056309,138
2023/4/18,147,214,1033658,102
2023/4/19,158,223,1157295,96
2023/4/20,164,256,1236307,139
2023/4/21,158,268,1290168,140
2023/4/22,168,294,2039975,177
2023/4/23,164,278,1219971,185
2023/4/24,154,234,1101222,127
2023/4/25,153,225,1088623,108
2023/4/26,156,240,1073312,138
2023/4/27,150,222,1044750,123
2023/4/28,143,229,1204882,138
2023/4/29,155,282,2049735,186
2023/4/30,148,258,1324572,145
2023/5/1,149,251,1313717,139
2023/5/2,159,303,1560183,161
2023/5/3,168,331,2843467,167
2023/5/4,167,323,2821368,162
2023/5/5,146,281,2340011,186
2023/5/6,141,259,1863156,191
2023/5/7,122,187,757976,81
2023/5/8,149,227,930589,119
2023/5/9,157,235,1012610,140
2023/5/10,166,247,1075204,161
2023/5/11,153,236,1066196,159
2023/5/12,120,197,1002221,115
2023/5/13,168,302,2155116,157
2023/5/14,147,233,1072587,150
2023/5/15,154,238,949792,148
2023/5/16,139,197,924904,112
2023/5/17,159,226,1322760,117
2023/5/18,167,254,1369719,153
2023/5/19,164,281,1378657,164
2023/5/20,167,290,2140274,180
2023/5/21,161,268,1188220,182
2023/5/22,153,232,1024922,138
2023/5/23,163,240,1085195,152
2023/5/24,157,232,1045614,148
2023/5/25,164,252,1115134,181
2023/5/26,162,274,1373010,176
2023/5/27,167,295,2229989,179
2023/5/28,159,269,1200642,174
2023/5/29,148,228,995681,144
2023/5/30,150,223,982262,131
2023/5/31,126,180,897420,138
2023/6/1,148,219,1085324,178
2023/6/2,167,222,1353451,136
2023/6/3,156,263,1981798,184
2023/6/4,161,277,1181411,176
2023/6/5,150,233,986703,102
2023/6/6,164,272,1162635,165
2023/6/7,150,229,1041043,133
2023/6/8,146,234,1029918,142
2023/6/9,153,262,1222972,136
2023/6/10,160,286,1991227,175
2023/6/11,153,254,1040899,146
2023/6/12,136,213,932273,139
2023/6/13,125,185,857846,141
2023/6/14,140,205,982275,99
2023/6/15,166,261,1241529,151
2023/6/16,167,291,1368931,163
2023/6/17,150,250,1933359,155
2023/6/18,144,232,1001177,121
2023/6/19,156,249,1086483,140
2023/6/20,162,268,1233276,155
2023/6/21,153,255,1168265,157
2023/6/22,161,271,1248148,173
2023/6/23,162,287,1379745,165
2023/6/24,155,292,2031843,162
2023/6/25,147,243,1078442,140
2023/6/26,149,239,989216,123
2023/6/27,164,259,1147460,138
2023/6/28,157,252,1166571,96
2023/6/29,133,219,1009264,113
2023/6/30,162,282,1402849,139
2023/7/1,140,255,1943304,91
2023/7/2,128,221,940796,74
2023/7/3,152,258,1087279,116
2023/7/4,142,230,1017357,119
2023/7/5,143,230,1021590,110
2023/7/6,158,257,1151421,127
2023/7/7,144,258,1219759,147
2023/7/8,125,233,1688778,125
2023/7/9,138,240,1024036,114
2023/7/10,141,244,1013837,116
2023/7/11,155,251,1103377,117
2023/7/12,153,241,1120535,102
2023/7/13,131,202,945434,85
2023/7/14,153,273,1349900,136
2023/7/15,166,311,2446831,161
2023/7/16,164,297,2439420,159
2023/7/17,116,200,844151,82
2023/7/18,143,230,967162,113
2023/7/19,152,240,1126214,115
2023/7/20,151,252,1140101,126
2023/7/21,159,285,1429044,164
2023/7/22,162,296,2380569,203
2023/7/23,163,290,1232496,149
2023/7/24,159,280,1164741,152
2023/7/25,166,293,1268756,150
2023/7/26,161,274,1236659,127
2023/7/27,161,276,1242959,162
2023/7/28,161,302,1442535,213
2023/7/29,151,285,2288732,180
2023/7/30,128,254,1252371,144
2023/7/31,142,249,1090007,145
2023/8/1,166,291,1398883,160
2023/8/2,165,292,1357648,169
2023/8/3,166,304,1495987,200
2023/8/4,157,293,1575419,206
2023/8/5,166,295,2458067,190
2023/8/6,132,247,1244833,174
2023/8/7,154,281,1368388,186
2023/8/8,135,254,1243186,154
2023/8/9,152,290,1333033,173
2023/8/10,161,297,1596657,165
2023/8/11,167,297,2503902,152
2023/8/12,165,315,2713260,161
2023/8/13,153,286,1990993,161
2023/8/14,156,291,1764856,162
2023/8/15,136,273,1321769,163
2023/8/16,142,275,1297501,153
2023/8/17,157,294,1385022,167
2023/8/18,160,299,1539084,159
2023/8/19,159,273,2466350,148
2023/8/20,151,279,1259986,173
2023/8/21,152,265,1244796,163
2023/8/22,163,286,1297653,181
2023/8/23,161,274,1336690,165
2023/8/24,132,232,1095726,123
2023/8/25,149,259,1376362,131
2023/8/26,130,230,1868401,115
2023/8/27,142,259,1043902,143
2023/8/28,146,277,1149216,151
2023/8/29,159,284,1225963,136
2023/8/30,162,275,1152417,151
2023/8/31,156,262,1108616,132
2023/9/1,140,241,1155162,115
2023/9/2,153,267,1984856,131
2023/9/3,159,263,1075377,134
2023/9/4,147,224,966637,106
2023/9/5,164,265,1180078,156
2023/9/6,164,266,1147681,148
2023/9/7,160,242,1140994,128
2023/9/8,145,240,1186182,131
2023/9/9,166,286,2405097,113
2023/9/10,161,260,1238647,87
2023/9/11,149,230,948647,105
2023/9/12,166,270,1110121,145
2023/9/13,159,260,1152482,140
2023/9/14,166,262,1113895,120
2023/9/15,144,246,1261806,136
2023/9/16,166,297,2417849,171
2023/9/17,166,304,2234845,160
2023/9/18,140,215,892508,100
2023/9/19,165,277,1128751,148
2023/9/20,165,264,1116028,132
2023/9/21,163,267,1402325,133
2023/9/22,118,198,1024591,94
2023/9/23,157,274,2345125,142
