日付,室数,人数,宿泊売上,喫食数
2023/9/24,140,235,1305809,132
2023/9/25,154,247,1066874,136
2023/9/26,165,271,1201267,138
2023/9/27,164,272,1205726,132
2023/9/28,157,257,1170003,144
2023/9/29,140,250,1177598,145
2023/9/30,140,271,1917881,140
2023/10/1,159,291,1188145,149
2023/10/2,165,275,1182495,153
2023/10/3,155,282,1205924,139
2023/10/4,153,261,1171751,125
2023/10/5,154,252,1174344,107
2023/10/6,140,264,1352790,153
2023/10/7,165,306,2669649,164
2023/10/8,143,267,2123514,151
2023/10/9,150,273,1106100,153
2023/10/10,141,237,995979,131
2023/10/11,153,254,1166087,142
2023/10/12,164,281,1271870,151
2023/10/13,156,280,1475088,164
2023/10/14,152,279,2136861,158
2023/10/15,165,279,1223797,149
2023/10/16,165,273,1156073,137
2023/10/17,159,265,1118221,113
2023/10/18,166,286,1380814,150
2023/10/19,167,287,1435043,157
2023/10/20,167,287,1527697,155
2023/10/21,153,269,2037259,142
2023/10/22,150,253,1083553,135
2023/10/23,165,286,1223771,146
2023/10/24,166,288,1262582,157
2023/10/25,164,277,1277838,147
2023/10/26,167,276,1341915,151
2023/10/27,161,283,1469742,159
2023/10/28,157,276,2098367,155
2023/10/29,152,249,1120253,127
2023/10/30,152,241,1041451,140
2023/10/31,139,221,1037746,139
2023/11/1,155,265,1221192,150
2023/11/2,159,279,1487882,156
2023/11/3,166,311,2416918,164
2023/11/4,162,301,2582299,158
2023/11/5,107,179,888686,102
2023/11/6,154,238,1087718,144
2023/11/7,154,241,1133768,142
2023/11/8,165,265,1316508,146
2023/11/9,165,277,1284298,150
2023/11/10,166,272,1571858,150
2023/11/11,167,293,2435578,163
2023/11/12,145,264,1264322,156
2023/11/13,161,266,1160207,131
2023/11/14,165,258,1236647,119
2023/11/15,165,273,1284090,142
2023/11/16,167,272,1299179,155
2023/11/17,165,251,1400416,151
2023/11/18,165,288,2620636,161
2023/11/19,142,245,1240517,142
2023/11/20,163,265,1170487,148
2023/11/21,163,263,1221221,149
2023/11/22,166,293,1390329,155
2023/11/23,154,292,1666646,156
2023/11/24,167,294,2186461,150
2023/11/25,167,286,2628709,164
2023/11/26,157,266,1217348,161
2023/11/27,162,259,1224441,137
2023/11/28,163,244,1225139,122
2023/11/29,160,251,1229849,120
2023/11/30,154,247,1168295,123
2023/12/1,147,247,1410202,121
2023/12/2,161,280,2522267,150
2023/12/3,160,279,1273019,148
2023/12/4,148,245,1149593,129
2023/12/5,137,230,1170961,112
2023/12/6,159,245,1324789,102
2023/12/7,167,260,1453796,98
2023/12/8,131,215,1351812,101
2023/12/9,165,287,2534660,157
2023/12/10,157,277,1301370,148
2023/12/11,134,224,1051066,92
2023/12/12,156,259,1313050,145
2023/12/13,150,223,1194525,110
2023/12/14,160,243,1281048,95
2023/12/15,157,270,1481882,151
2023/12/16,157,276,2473505,158
2023/12/17,142,250,1209031,143
2023/12/18,132,222,1036509,131
2023/12/19,150,249,1218205,153
2023/12/20,138,218,1108512,112
2023/12/21,143,234,1242358,120
2023/12/22,113,209,1391517,106
2023/12/23,157,280,2529745,144
2023/12/24,163,302,1553703,150
2023/12/25,151,281,1369923,179
2023/12/26,155,277,1403100,177
2023/12/27,152,287,1383427,148
2023/12/28,155,309,1552384,157
2023/12/29,166,317,2071293,147
2023/12/30,134,270,2289546,149
2023/12/31,140,281,2544367,161
2024/1/1,120,216,2044649,134
2024/1/2,137,255,1796602,146
2024/1/3,154,288,1255197,161
2024/1/4,157,294,1260402,149
2024/1/5,132,240,1099180,144
2024/1/6,120,208,1699822,113
2024/1/7,141,253,1818775,141
2024/1/8,130,218,935363,107
2024/1/9,128,198,889002,110
2024/1/10,155,246,1125031,133
2024/1/11,147,237,1036559,136
2024/1/12,114,208,905605,112
2024/1/13,128,222,1641004,105
2024/1/14,117,198,881976,96
2024/1/15,142,230,1015670,147
2024/1/16,141,232,1065904,147
2024/1/17,160,261,1206287,157
2024/1/18,162,259,1217333,139
2024/1/19,138,236,1167367,138
2024/1/20,123,221,1756526,119
2024/1/21,150,259,1127803,143
2024/1/22,160,279,1192179,152
2024/1/23,162,261,1221276,109
2024/1/24,160,241,1141690,97
2024/1/25,151,235,1083340,94
2024/1/26,165,292,1305679,135
2024/1/27,150,276,2308141,150
2024/1/28,165,294,1287677,152
2024/1/29,139,235,996636,121
2024/1/30,154,256,1174916,149
2024/1/31,117,186,825684,96
2024/2/1,131,204,983399,91
2024/2/2,162,289,1338383,150
2024/2/3,155,277,2105007,152
2024/2/4,142,256,1066835,128
2024/2/5,159,266,1173772,140
2024/2/6,160,273,1210267,133
2024/2/7,165,278,1309456,150
2024/2/8,160,273,1219414,136
2024/2/9,160,279,1435586,150
2024/2/10,167,295,2667409,150
2024/2/11,164,293,2208043,151
2024/2/12,127,239,1034564,136
2024/2/13,148,256,1180545,140
2024/2/14,151,252,1180982,129
2024/2/15,165,255,1326329,143
2024/2/16,159,263,1434822,150
2024/2/17,159,278,2491168,153
2024/2/18,161,279,1345992,140
2024/2/19,163,278,1298677,135
2024/2/20,161,264,1205277,147
2024/2/21,163,270,1287040,132
2024/2/22,164,297,1371511,163
2024/2/23,161,288,1974695,151
2024/2/24,167,286,2709136,151
2024/2/25,158,268,1299323,153
2024/2/26,158,265,1240054,149
2024/2/27,164,277,1312214,156
2024/2/28,126,218,1034832,100
2024/2/29,164,277,1290329,152
2024/3/1,157,279,1314241,151
2024/3/2,144,257,1987337,152
2024/3/3,144,234,1121254,147
2024/3/4,128,215,1022282,91
2024/3/5,150,239,1225433,109
2024/3/6,159,252,1327405,124
2024/3/7,154,243,1251950,131
2024/3/8,151,247,1374259,125
2024/3/9,139,239,1920242,149
2024/3/10,148,255,1174064,150
2024/3/11,158,270,1285534,144
2024/3/12,165,276,1390733,141
2024/3/13,165,275,1402947,122
2024/3/14,160,263,1369629,110
2024/3/15,149,268,1463299,152
2024/3/16,166,300,2508747,155
2024/3/17,157,286,1441354,152
2024/3/18,160,284,1467887,152
2024/3/19,161,282,1569009,153
2024/3/20,143,246,1318672,151
2024/3/21,165,270,1561491,164
2024/3/22,166,292,1721140,157
2024/3/23,165,297,2901885,155
2024/3/24,160,299,1635602,149
2024/3/25,163,297,1690325,154
2024/3/26,167,297,1692066,157
2024/3/27,167,297,1664779,151
2024/3/28,164,307,1664274,147
2024/3/29,163,311,1864826,150
2024/3/30,166,301,2863983,153
2024/3/31,163,279,1603197,151
2024/4/1,164,287,1592106,142
2024/4/2,164,285,1619400,135
2024/4/3,166,286,1635928,130
2024/4/4,167,283,1640573,142
2024/4/5,164,292,1718781,141
2024/4/6,166,281,2746640,138
2024/4/7,166,272,1510896,113
2024/4/8,159,246,1322378,117
2024/4/9,156,249,1318133,123
2024/4/10,160,260,1431085,128
2024/4/11,165,272,1506947,132
2024/4/12,164,278,1601588,141
2024/4/13,164,279,2413190,155
2024/4/14,163,263,1326906,148
2024/4/15,167,273,1361105,139
2024/4/16,157,241,1264083,133
2024/4/17,166,265,1402706,132
2024/4/18,164,265,1416227,128
2024/4/19,164,279,1521227,128
2024/4/20,165,284,2417263,131
2024/4/21,164,269,1439628,137
2024/4/22,154,228,1104860,93
2024/4/23,162,255,1253089,119
2024/4/24,165,256,1310530,134
2024/4/25,165,258,1319631,150
2024/4/26,149,245,1275497,126
2024/4/27,133,256,2157603,155
2024/4/28,126,244,2024640,151
2024/4/29,153,267,1191593,149
2024/4/30,140,251,1151589,123
2024/5/1,154,278,1312245,147
2024/5/2,145,271,1368936,154
2024/5/3,166,319,3201372,153
2024/5/4,161,322,2971691,155
2024/5/5,135,258,1732705,141
2024/5/6,132,223,872834,112
2024/5/7,148,235,1019541,121
2024/5/8,158,251,1174104,128
2024/5/9,151,249,1140255,126
2024/5/10,157,270,1362581,141
2024/5/11,157,266,2471187,150
2024/5/12,144,235,1271424,111
2024/5/13,156,242,1163641,123
2024/5/14,161,263,1327223,131
2024/5/15,167,287,1396356,150
2024/5/16,162,269,1312594,119
2024/5/17,160,279,1503173,151
2024/5/18,165,287,2663665,153
2024/5/19,153,261,1405620,165
2024/5/20,147,250,1177334,155
2024/5/21,153,245,1110389,123
2024/5/22,166,284,1348700,153
2024/5/23,160,266,1303008,140
2024/5/24,153,276,1416926,155
2024/5/25,161,279,2321624,152
2024/5/26,133,229,1056827,105
2024/5/27,145,241,1045061,129
2024/5/28,158,250,1192194,130
2024/5/29,160,244,1430112,120
2024/5/30,150,231,1341221,111
2024/5/31,130,214,1150291,123
2024/6/1,134,255,1980461,142
2024/6/2,155,273,1285596,146
2024/6/3,154,262,1171680,139
2024/6/4,161,276,1271142,128
2024/6/5,165,274,1302810,137
2024/6/6,162,262,1289936,132
2024/6/7,163,291,1449176,156
2024/6/8,163,286,2391723,163
2024/6/9,161,275,1285829,150
2024/6/10,151,243,1070049,116
2024/6/11,145,233,1100461,103
2024/6/12,154,244,1234411,151
2024/6/13,157,254,1276768,145
2024/6/14,165,275,1542976,139
2024/6/15,160,271,2332668,136
2024/6/16,153,266,1243416,133
2024/6/17,159,270,1152142,144
2024/6/18,147,249,1156410,137
2024/6/19,160,265,1279267,162
2024/6/20,160,260,1252176,157
2024/6/21,156,268,1415468,159
2024/6/22,161,286,2172949,142
2024/6/23,152,251,1149330,137
2024/6/24,149,244,1080530,144
2024/6/25,153,256,1230420,157
2024/6/26,163,278,1347274,163
2024/6/27,147,247,1164007,152
2024/6/28,155,264,1361504,139
2024/6/29,151,287,2117750,163
2024/6/30,134,242,1118946,112
2024/7/1,144,256,1108804,120
2024/7/2,149,256,1174232,125
2024/7/3,150,250,1166811,118
2024/7/4,157,261,1263569,150
2024/7/5,162,284,1521485,162
2024/7/6,155,274,2251230,154
2024/7/7,147,259,1180259,126
2024/7/8,156,278,1169831,129
2024/7/9,156,269,1230105,109
2024/7/10,150,265,1220346,107
2024/7/11,163,270,1317879,119
2024/7/12,144,259,1330326,126
2024/7/13,167,309,3004552,160
2024/7/14,164,296,2701988,142
2024/7/15,137,230,1102199,131
2024/7/16,150,236,1159992,142
2024/7/17,158,273,1302469,160
2024/7/18,150,249,1258147,141
2024/7/19,155,264,1410014,126
2024/7/20,166,302,2748390,143
2024/7/21,156,283,1495177,162
2024/7/22,133,238,1114495,133
2024/7/23,133,233,1207668,137
2024/7/24,162,276,1461934,147
2024/7/25,164,291,1563127,164
2024/7/26,154,275,1620727,161
2024/7/27,161,290,2666929,153
2024/7/28,136,263,1284617,160
2024/7/29,149,274,1290802,162
2024/7/30,145,262,1351695,155
2024/7/31,128,227,1156899,138
2024/8/1,164,290,1550753,160
2024/8/2,140,262,1512028,158
2024/8/3,144,259,2500694,153
2024/8/4,142,266,1282288,162
2024/8/5,149,268,1347297,157
2024/8/6,159,281,1506468,153
2024/8/7,156,281,1463746,160
2024/8/8,151,279,1399440,160
2024/8/9,127,236,1414978,149
2024/8/10,143,261,2524633,157
2024/8/11,156,300,2559990,162
2024/8/12,133,268,1854036,159
2024/8/13,142,296,1633636,161
2024/8/14,148,298,1682198,160
2024/8/15,140,278,1675007,165
2024/8/16,148,291,1579492,163
2024/8/17,130,240,2073590,146
2024/8/18,139,255,1299501,150
2024/8/19,133,251,1237937,143
2024/8/20,155,272,1499605,157
2024/8/21,154,272,1530977,148
2024/8/22,141,250,1346430,134
2024/8/23,154,290,1608051,149
2024/8/24,151,283,2380638,159
2024/8/25,145,262,1251170,131
2024/8/26,134,236,1135020,134
2024/8/27,136,231,1236420,118
2024/8/28,125,206,1115729,97
2024/8/29,104,175,821400,67
2024/8/30,110,201,976455,103
2024/8/31,87,151,1137281,85
2024/9/1,90,154,712582,85
2024/9/2,112,189,875571,97
2024/9/3,124,189,948424,93
2024/9/4,151,227,1309735,134
2024/9/5,149,219,1332865,122
2024/9/6,128,214,1176330,134
2024/9/7,142,252,2084024,155
2024/9/8,113,176,866768,74
2024/9/9,125,195,957937,97
2024/9/10,144,219,1171701,136
2024/9/11,146,239,1175638,124
2024/9/12,143,222,1155280,125
2024/9/13,149,261,1440220,131
2024/9/14,165,309,2876069,163
2024/9/15,164,304,2483227,160
2024/9/16,150,255,1250206,158
2024/9/17,135,233,1185069,132
2024/9/18,156,247,1355619,126
2024/9/19,151,238,1382102,141
2024/9/20,133,226,1285372,121
2024/9/21,165,289,3088714,161
2024/9/22,160,288,2577183,165
2024/9/23,127,208,966681,126
2024/9/24,150,225,1170148,132
2024/9/25,154,237,1240862,130
2024/9/26,161,245,1303242,131
2024/9/27,165,261,1554502,166
2024/9/28,147,269,2364633,161
2024/9/29,156,277,1380024,148
2024/9/30,132,230,1109953,107
2024/10/1,157,269,1395404,130
2024/10/2,164,283,1543775,124
2024/10/3,163,285,1599996,145
2024/10/4,164,296,1781362,159
2024/10/5,161,306,2755723,164
2024/10/6,144,272,1335008,142
2024/10/7,158,269,1363261,133
2024/10/8,159,266,1444476,138
2024/10/9,164,286,1562699,158
2024/10/10,167,294,1591925,171
2024/10/11,166,305,1880448,157
2024/10/12,167,315,3036767,160
2024/10/13,167,318,2701127,172
2024/10/14,156,284,1357822,174
2024/10/15,154,259,1293383,143
2024/10/16,165,284,1548290,160
2024/10/17,166,285,1583913,134
2024/10/18,164,294,1855107,146
2024/10/19,166,308,2859888,174
2024/10/20,162,288,1453347,158
2024/10/21,165,281,1505274,146
2024/10/22,161,277,1526068,126
2024/10/23,164,279,1602308,156
2024/10/24,166,282,1750231,127
2024/10/25,164,283,1789245,169
2024/10/26,167,294,2976779,152
2024/10/27,161,279,1513764,154
2024/10/28,161,282,1347585,170
2024/10/29,159,261,1315301,125
2024/10/30,158,262,1331915,129
2024/10/31,160,269,1393285,149
2024/11/1,162,281,1723374,157
2024/11/2,167,311,3125314,170
2024/11/3,164,309,2707094,169
2024/11/4,148,256,1265319,170
2024/11/5,155,257,1360951,160
2024/11/6,159,266,1464457,146
2024/11/7,164,280,1534775,170
2024/11/8,165,286,1828828,165
2024/11/9,167,303,2857423,170
2024/11/10,154,280,1507841,153
2024/11/11,160,278,1439113,141
2024/11/12,159,268,1413322,147
2024/11/13,163,266,1585188,175
2024/11/14,167,273,1658289,166
2024/11/15,163,286,1869144,155
2024/11/16,167,298,2884286,156
2024/11/17,165,287,1512259,169
2024/11/18,151,251,1256994,151
2024/11/19,163,267,1397758,171
2024/11/20,164,268,1521942,143
2024/11/21,167,284,1609037,156
2024/11/22,166,308,2067521,164
2024/11/23,167,322,3293211,175
2024/11/24,160,289,1469738,160
2024/11/25,154,267,1307437,118
2024/11/26,160,281,1455667,142
2024/11/27,163,270,1526698,127
2024/11/28,161,264,1548237,134
2024/11/29,164,278,1814762,168
2024/11/30,165,279,2875048,155
2024/12/1,151,266,1375262,129
2024/12/2,155,263,1267859,138
2024/12/3,153,251,1258003,126
2024/12/4,137,219,1209247,118
2024/12/5,165,280,1709841,170
2024/12/6,165,288,1633762,172
2024/12/7,164,282,3064216,142
2024/12/8,148,257,1497906,124
2024/12/9,151,242,1185251,132
2024/12/10,141,217,1170186,123
2024/12/11,151,235,1368655,95
2024/12/12,160,254,1557448,134
2024/12/13,160,287,1629432,165
2024/12/14,164,305,3068929,138
2024/12/15,149,261,1458810,128
2024/12/16,151,257,1272918,124
2024/12/17,154,270,1415933,132
2024/12/18,154,256,1409770,120
2024/12/19,158,268,1500585,137
2024/12/20,162,295,1812691,150
2024/12/21,162,297,3124228,169
2024/12/22,152,267,1485357,122
2024/12/23,146,258,1252023,134
2024/12/24,157,291,1469242,163
2024/12/25,148,256,1518374,142
2024/12/26,154,274,1645033,172
2024/12/27,151,274,1716152,151
2024/12/28,163,328,2657719,173
2024/12/29,167,344,2483663,174
2024/12/30,158,328,2272345,170
2024/12/31,160,317,2698842,170
2025/1/1,139,273,2506371,169
2025/1/2,145,300,2103908,173
2025/1/3,148,312,1833888,174
2025/1/4,134,270,1643696,168
2025/1/5,102,191,848975,111
2025/1/6,106,181,819328,95
2025/1/7,119,193,906425,104
2025/1/8,131,214,1013517,119
2025/1/9,145,244,1211694,132
2025/1/10,120,219,1052798,101
2025/1/11,155,280,2506415,168
2025/1/12,150,285,2048513,161
2025/1/13,136,236,1156837,119
2025/1/14,126,216,1067389,96
2025/1/15,143,244,1187897,108
2025/1/16,141,230,1152273,118
2025/1/17,149,272,1347832,161
2025/1/18,150,286,2313768,164
2025/1/19,144,268,1296266,135
2025/1/20,135,243,1170908,113
2025/1/21,154,272,1413735,127
2025/1/22,159,283,1517644,115
2025/1/23,154,264,1446039,103
2025/1/24,155,292,1591661,134
2025/1/25,160,297,2958449,137
2025/1/26,152,276,1499558,146
2025/1/27,147,259,1309545,125
2025/1/28,162,288,1552509,155
2025/1/29,160,286,1578075,138
2025/1/30,165,305,1677035,123
2025/1/31,147,283,1450009,120
2025/2/1,143,265,2560080,136
2025/2/2,155,285,1447355,131
2025/2/3,136,250,1226447,115
2025/2/4,156,281,1459623,122
2025/2/5,161,290,1406757,133
2025/2/6,159,278,1474421,152
2025/2/7,161,295,1724650,147
2025/2/8,163,305,3061056,152
2025/2/9,154,289,1550581,106
2025/2/10,147,285,1369722,136
2025/2/11,138,249,1227719,100
2025/2/12,152,272,1296796,109
2025/2/13,159,280,1483752,116
2025/2/14,149,291,1649464,139
2025/2/15,159,307,2769397,154
2025/2/16,147,280,1318758,129
2025/2/17,160,298,1422680,148
2025/2/18,163,301,1493439,126
2025/2/19,162,288,1471383,108
2025/2/20,155,260,1314146,103
2025/2/21,164,305,1642846,149
2025/2/22,164,304,3190154,153
2025/2/23,162,298,3102038,150
2025/2/24,144,254,1333953,143
2025/2/25,150,252,1264266,142
2025/2/26,142,239,1142797,104
2025/2/27,149,258,1240353,100
2025/2/28,154,288,1406262,140
2025/3/1,132,255,2136561,100
2025/3/2,139,254,1238655,125
2025/3/3,141,258,1225379,112
2025/3/4,133,249,1203809,86
2025/3/5,154,271,1501984,135
2025/3/6,157,264,1509414,144
2025/3/7,153,283,1637411,130
2025/3/8,146,286,2424190,141
2025/3/9,150,274,1394638,141
2025/3/10,163,304,1597721,154
2025/3/11,159,295,1525703,148
2025/3/12,153,285,1531245,142
2025/3/13,157,276,1561856,138
2025/3/14,151,283,1643632,135
2025/3/15,160,305,2935389,153
2025/3/16,146,264,1502842,126
2025/3/17,164,300,1608649,140
2025/3/18,166,313,1616523,130
2025/3/19,165,312,1633014,148
2025/3/20,163,307,1943481,150
2025/3/21,166,305,2298751,155
2025/3/22,164,318,3059696,150
2025/3/23,142,264,1522628,141
2025/3/24,156,296,1728098,152
2025/3/25,166,323,2049087,145
2025/3/26,167,330,2018230,148
2025/3/27,166,321,2111293,150
2025/3/28,166,321,2634027,147
2025/3/29,162,321,3192560,147
2025/3/30,152,310,1900744,154
2025/3/31,157,286,2039457,116
2025/4/1,161,287,2302210,152
2025/4/2,165,289,2448403,168
2025/4/3,168,301,2271602,161
2025/4/4,165,292,2280957,152
2025/4/5,166,294,3204011,148
2025/4/6,157,269,2036381,122
2025/4/7,155,260,1744013,113
2025/4/8,158,267,1924764,97
2025/4/9,162,280,1923772,98
2025/4/10,167,295,2149120,140
2025/4/11,165,294,2186777,121
2025/4/12,167,299,3191290,130
2025/4/13,154,270,2100601,86
2025/4/14,160,277,1971144,96
2025/4/15,161,279,2064491,101
2025/4/16,164,287,2118979,108
2025/4/17,167,294,2231308,120
2025/4/18,160,268,2364351,126
2025/4/19,166,298,3217595,140
2025/4/20,162,297,2065939,116
2025/4/21,159,280,2008389,109
2025/4/22,164,285,1976564,106
2025/4/23,163,279,1925784,129
2025/4/24,162,276,2055181,89
2025/4/25,154,261,2068602,103
2025/4/26,164,328,3547926,145
2025/4/27,161,329,2299552,142
2025/4/28,156,318,1934616,150
2025/4/29,144,274,1636829,137
2025/4/30,153,298,1744954,124
2025/5/1,155,307,1850107,113
2025/5/2,163,333,2150573,151
2025/5/3,167,344,3855650,160
2025/5/4,165,345,3599600,162
2025/5/5,146,305,2186078,153
2025/5/6,131,243,1148203,105
2025/5/7,137,248,1469398,123
2025/5/8,153,276,1671052,154
2025/5/9,153,296,1864079,153
2025/5/10,153,287,2893090,141
2025/5/11,146,262,1599928,112
2025/5/12,155,286,1689029,134
2025/5/13,166,303,1834678,162
2025/5/14,165,298,2075443,162
2025/5/15,161,287,2036609,135
2025/5/16,160,287,2212548,160
2025/5/17,166,314,3854930,162
2025/5/18,158,296,2130699,157
2025/5/19,155,282,1743357,133
2025/5/20,158,273,1758109,151
2025/5/21,166,291,1887281,152
2025/5/22,165,298,1988290,161
2025/5/23,167,328,2281724,160
2025/5/24,161,305,3167124,164
2025/5/25,157,311,2023104,154
2025/5/26,159,305,1992011,161
2025/5/27,156,274,1784786,145
2025/5/28,162,285,2067276,162
2025/5/29,160,283,2207641,146
2025/5/30,162,294,2618229,148
2025/5/31,167,307,3629098,132
