年,月,室数,人数,宿泊売上,朝食売上,料飲その他売上,その他売上,総合計,喫食数
2025,6,11290,15795,85352400,4002837,100000,869763,90325000,3669
2025,7,11000,16419,88000000,3582674,100000,817326,92500000,3284
2025,8,11100,17408,95237000,3798507,100000,864493,100000000,3482
2025,9,10500,16533,82875000,3607445,100000,792555,87375000,3307
2025,10,12000,16200,85800000,3534840,100000,765160,90200000,3240
2025,11,11500,15180,80500000,3312276,100000,787724,84700000,3036
2025,12,11500,15640,79350000,3413835,100000,836165,83700000,3129
2026,1,10000,13800,61000000,3011160,100000,888840,65000000,2760
2026,2,10500,14910,67200000,3253362,100000,746638,71300000,2982
2026,3,12000,17280,79200000,3770496,100000,829504,83900000,3456
2026,4,11500,15065,72450000,3287183,100000,862817,76700000,3013
2026,5,9500,12350,62700000,2694770,100000,805230,66300000,2470
